order_id,product_item_id,start_time,order_created_ts,last_modified_ts,spacing_minutes,rate_type,order_item_id,psi/description,pour_element,extended_pour_element,pour_element_information,pour_method,local_time_zone,location_latitude,location_longitude
f5e636f9-400b-44c8-820a-fdb1b4bee488,d6c5bc6e-6a0c-4960-8cea-e00f180eeaff,2022-05-31 11:30:00+00:00,2022-05-18 19:37:07.959800+00:00,2022-05-31 19:51:41.006023+00:00,10,SPACING_IN_MINUTES,2cad646d-981d-47f8-ae0a-15bd863ce714,"5000,PERFORM65,6",other,other,,other,America/New_York,38.974258,-77.015580
851643d2-cdc5-4861-af4e-fa2590475abb,50613d94-e1b0-43d7-ad2a-570b736d4a47,2022-06-01 09:00:00+00:00,2022-05-16 10:02:55.436835+00:00,2022-06-01 12:17:39.849962+00:00,5,SPACING_IN_MINUTES,4cc40c85-5fcd-44d1-9f78-3e86f9e5138b,"5000,CHRONOLIA 4",other,slab_on_deck,,pump,America/New_York,38.909225,-76.996551
88c058eb-345d-4c4a-9ad0-aa0928cb0bb8,92c912c4-966f-4361-9c9f-c4343d1db64c,2022-06-02 15:00:00+00:00,2022-05-19 18:09:04.828167+00:00,2022-06-02 16:05:32.981257+00:00,60,SPACING_IN_MINUTES,937c03af-0f88-4c6e-b6db-fa2ab7891f6a,"5000,PERFORM65,6",other,curb_and_gutter,,direct_from_truck,America/New_York,38.875565,-77.021148
673f6707-4642-45ee-8475-ad482114c3e6,50613d94-e1b0-43d7-ad2a-570b736d4a47,2022-06-03 10:00:00+00:00,2022-05-16 10:04:47.929975+00:00,2022-06-03 14:33:43.534933+00:00,10,SPACING_IN_MINUTES,6f5a12ae-5ded-4f8a-a864-9bb56d56bade,"5000,CHRONOLIA 4",other,slab_on_deck,,pump,America/New_York,38.909411,-76.996468
673f6707-4642-45ee-8475-ad482114c3e6,19cfa4fe-2aa3-40cc-87a0-feae1425544f,2022-06-03 10:00:00+00:00,2022-05-16 10:04:47.929975+00:00,2022-06-03 14:33:43.534933+00:00,60,SPACING_IN_MINUTES,48ed1f27-ffc4-45e1-abfc-cb5845bb0b95,PUMP GROUT65B60B,,,,,America/New_York,38.909411,-76.996468
9cb045af-a03b-4664-95a1-edc72d58ad34,19cfa4fe-2aa3-40cc-87a0-feae1425544f,2022-06-07 07:55:00+00:00,2022-06-03 20:10:32.703273+00:00,2022-06-07 11:46:54.410117+00:00,60,SPACING_IN_MINUTES,3e45a2ff-1ebd-4434-8587-74dd7d618bc9,PUMP GROUT65B60B,,,,,America/New_York,38.909515,-76.997085
9cb045af-a03b-4664-95a1-edc72d58ad34,50613d94-e1b0-43d7-ad2a-570b736d4a47,2022-06-07 07:55:00+00:00,2022-06-03 20:10:32.703273+00:00,2022-06-07 11:46:54.410117+00:00,10,SPACING_IN_MINUTES,b9b0758d-98a6-45c6-a9c5-69706569b218,"5000,CHRONOLIA 4",other,slab_on_deck,,,America/New_York,38.909515,-76.997085
ee9c99f1-f9ce-4461-93ac-ad45030b4f23,78bcea62-06d6-4e0b-b2bd-3b9e464ac3b4,2022-06-08 18:30:00+00:00,2022-05-27 21:19:08.320392+00:00,2022-06-08 18:55:22.618274+00:00,35,SPACING_IN_MINUTES,30379976-e283-475a-b2ec-a84fb8fb25d6,"5000,PERFORM64,6",column,column,,crane_and_bucket,America/New_York,38.985671,-77.095688
c44663d8-634d-426c-b7d9-6de2de6ec8ce,19cfa4fe-2aa3-40cc-87a0-feae1425544f,2022-06-09 09:00:00+00:00,2022-05-19 18:48:37.874031+00:00,2022-06-09 12:21:30.470768+00:00,60,SPACING_IN_MINUTES,8838c1db-8a53-4d92-958e-c1f1306c6c16,PUMP GROUT65B60B,,,,,America/New_York,38.909530,-76.997070
c44663d8-634d-426c-b7d9-6de2de6ec8ce,50613d94-e1b0-43d7-ad2a-570b736d4a47,2022-06-09 09:00:00+00:00,2022-05-19 18:48:37.874031+00:00,2022-06-09 12:21:30.470768+00:00,7,SPACING_IN_MINUTES,a1674984-6d60-4752-8b1d-2e0e3102d997,"5000,CHRONOLIA 4",other,slab_on_deck,,pump,America/New_York,38.909530,-76.997070
0f540bbc-b4b2-4f3e-bbd8-0c36633b1a72,92c912c4-966f-4361-9c9f-c4343d1db64c,2022-06-09 13:00:00+00:00,2022-05-12 12:15:24.437368+00:00,2022-06-09 15:33:56.350211+00:00,20,SPACING_IN_MINUTES,aeafcef9-3028-455d-8841-4fc40a8ee5f0,"5000,PERFORM65,6",other,other,,crane_and_bucket,America/New_York,38.905640,-77.007461
e7f6c96c-4d34-41df-a25d-9b724d41cacf,50613d94-e1b0-43d7-ad2a-570b736d4a47,2022-06-13 08:55:00+00:00,2022-05-19 18:54:03.606011+00:00,2022-06-13 11:53:55.999362+00:00,7,SPACING_IN_MINUTES,791aaffe-c614-4e57-87f5-73c0c78032ee,"5000,CHRONOLIA 4",other,slab_on_deck,,pump,America/New_York,38.909316,-76.996521
e7f6c96c-4d34-41df-a25d-9b724d41cacf,50613d94-e1b0-43d7-ad2a-570b736d4a47,2022-06-13 08:55:00+00:00,2022-05-19 18:54:03.606011+00:00,2022-06-13 11:53:55.999362+00:00,7,SPACING_IN_MINUTES,8b26d247-7ca9-4675-bac4-bfa2e3c7ca60,"5000,CHRONOLIA 4",,,,,America/New_York,38.909316,-76.996521
e7f6c96c-4d34-41df-a25d-9b724d41cacf,19cfa4fe-2aa3-40cc-87a0-feae1425544f,2022-06-13 08:55:00+00:00,2022-05-19 18:54:03.606011+00:00,2022-06-13 11:53:55.999362+00:00,60,SPACING_IN_MINUTES,c0c9d90e-eadc-42b2-addd-05bd4d530718,PUMP GROUT65B60B,,,,,America/New_York,38.909316,-76.996521
59656c27-e0ec-4ed3-a48b-8067a579c198,f904f37a-db70-43c2-8a80-9c24e6b8ca9f,2022-06-15 07:45:00+00:00,2022-05-19 18:58:03.657740+00:00,2022-06-15 13:29:17.670102+00:00,5,SPACING_IN_MINUTES,ed1df1b6-6b24-4014-9cb6-6a367f3a1b95,"5000,CHRONOLIA 4",,,,,America/New_York,38.909328,-76.996441
59656c27-e0ec-4ed3-a48b-8067a579c198,f904f37a-db70-43c2-8a80-9c24e6b8ca9f,2022-06-15 07:45:00+00:00,2022-05-19 18:58:03.657740+00:00,2022-06-15 13:29:17.670102+00:00,5,SPACING_IN_MINUTES,2fdafe70-9c08-4d54-9078-1eda3b8850e6,"5000,CHRONOLIA 4",,,,,America/New_York,38.909328,-76.996441
59656c27-e0ec-4ed3-a48b-8067a579c198,19cfa4fe-2aa3-40cc-87a0-feae1425544f,2022-06-15 07:45:00+00:00,2022-05-19 18:58:03.657740+00:00,2022-06-15 13:29:17.670102+00:00,60,SPACING_IN_MINUTES,92eba922-01e8-480a-98a5-55c23bc6dcf3,PUMP GROUT65B60B,,,,,America/New_York,38.909328,-76.996441
59656c27-e0ec-4ed3-a48b-8067a579c198,50613d94-e1b0-43d7-ad2a-570b736d4a47,2022-06-15 07:45:00+00:00,2022-05-19 18:58:03.657740+00:00,2022-06-15 13:29:17.670102+00:00,5,SPACING_IN_MINUTES,5d3125af-57bb-4699-9935-78de5b412105,"5000,CHRONOLIA 4",other,slab_on_deck,,pump,America/New_York,38.909328,-76.996441
59656c27-e0ec-4ed3-a48b-8067a579c198,50613d94-e1b0-43d7-ad2a-570b736d4a47,2022-06-15 07:45:00+00:00,2022-05-19 18:58:03.657740+00:00,2022-06-15 13:29:17.670102+00:00,5,SPACING_IN_MINUTES,22db0490-1558-4157-a87f-9efc7cb174c8,"5000,CHRONOLIA 4",,,,,America/New_York,38.909328,-76.996441
d6e8270a-2a28-4d5e-ad2a-7779720caaee,92c912c4-966f-4361-9c9f-c4343d1db64c,2022-06-17 11:00:00+00:00,2022-06-08 18:41:46.450901+00:00,2022-06-18 00:06:27.213946+00:00,20,SPACING_IN_MINUTES,3f415239-6a16-4edd-bcd8-d0db0ee5c3f3,"5000,PERFORM65,6",,,,,America/New_York,38.906173,-77.006790
d6e8270a-2a28-4d5e-ad2a-7779720caaee,92c912c4-966f-4361-9c9f-c4343d1db64c,2022-06-17 11:00:00+00:00,2022-06-08 18:41:46.450901+00:00,2022-06-18 00:06:27.213946+00:00,20,SPACING_IN_MINUTES,f48717e7-809a-489a-a0f0-c65e701ea67c,"5000,PERFORM65,6",foundations,foundations,,pump,America/New_York,38.906173,-77.006790
d6e8270a-2a28-4d5e-ad2a-7779720caaee,92c912c4-966f-4361-9c9f-c4343d1db64c,2022-06-17 11:00:00+00:00,2022-06-08 18:41:46.450901+00:00,2022-06-18 00:06:27.213946+00:00,20,SPACING_IN_MINUTES,56766142-e565-444d-b55a-7e1adce76d32,"5000,PERFORM65,6",,,,,America/New_York,38.906173,-77.006790
d6e8270a-2a28-4d5e-ad2a-7779720caaee,92c912c4-966f-4361-9c9f-c4343d1db64c,2022-06-17 11:00:00+00:00,2022-06-08 18:41:46.450901+00:00,2022-06-18 00:06:27.213946+00:00,20,SPACING_IN_MINUTES,a0413e10-b200-4de2-b246-5eb31a92592c,"5000,PERFORM65,6",,,,,America/New_York,38.906173,-77.006790
d3d05bca-b592-4ab6-8d0b-a988de1f2f2e,96267a7f-f6fe-4c2f-bc22-dca8ab74b9b0,2022-06-17 17:00:00+00:00,2022-06-06 10:40:30.796421+00:00,2022-06-17 22:45:29.066567+00:00,15,SPACING_IN_MINUTES,bc87455d-513d-4bdb-8778-7a7a7883c92f,"3000,PERFORM52,4",,,,pump,America/New_York,38.783263,-77.011271
d3d05bca-b592-4ab6-8d0b-a988de1f2f2e,20ed335b-e699-478c-b3e3-e04c1e1e975e,2022-06-17 17:00:00+00:00,2022-06-06 10:40:30.796421+00:00,2022-06-17 22:45:29.066567+00:00,10,SPACING_IN_MINUTES,8223eca6-84a0-402d-880d-be86b4f056ff,"5000,PERFORM65,6",other,footing,,direct_from_truck,America/New_York,38.783263,-77.011271
7929f7c2-25f9-4444-81b8-bfd1176f92ee,92c912c4-966f-4361-9c9f-c4343d1db64c,2022-06-20 16:00:00+00:00,2022-06-15 13:07:31.844533+00:00,2022-06-20 17:56:37.004479+00:00,20,SPACING_IN_MINUTES,c29b49ed-636c-4d51-a0a9-249a97ab44e6,"5000,PERFORM65,6",other,footing,,direct_from_truck,America/New_York,38.875656,-77.021148
be330607-b787-4b5c-9e65-ac2cd467f5b7,50613d94-e1b0-43d7-ad2a-570b736d4a47,2022-06-21 10:55:00+00:00,2022-06-03 17:55:34.986746+00:00,2022-06-21 16:43:36.739912+00:00,10,SPACING_IN_MINUTES,5a8b11a3-acde-4060-9fd2-936f2877785e,"5000,CHRONOLIA 4",,,,,America/New_York,38.909348,-76.996490
be330607-b787-4b5c-9e65-ac2cd467f5b7,50613d94-e1b0-43d7-ad2a-570b736d4a47,2022-06-21 10:55:00+00:00,2022-06-03 17:55:34.986746+00:00,2022-06-21 16:43:36.739912+00:00,7,SPACING_IN_MINUTES,399b5d66-dea1-4774-95a1-3886d5a40b86,"5000,CHRONOLIA 4",other,slab_on_deck,,pump,America/New_York,38.909348,-76.996490
be330607-b787-4b5c-9e65-ac2cd467f5b7,19cfa4fe-2aa3-40cc-87a0-feae1425544f,2022-06-21 10:55:00+00:00,2022-06-03 17:55:34.986746+00:00,2022-06-21 16:43:36.739912+00:00,60,SPACING_IN_MINUTES,1d6349b3-e1e3-4ccc-8f85-f791004beaaa,PUMP GROUT65B60B,,,,,America/New_York,38.909348,-76.996490
b77a97e6-85c4-4ea3-bc56-b6313d136133,f904f37a-db70-43c2-8a80-9c24e6b8ca9f,2022-06-23 14:00:00+00:00,2022-06-03 18:09:30.521032+00:00,2022-06-23 20:56:27.558466+00:00,10,SPACING_IN_MINUTES,5359cf3b-71fe-41ba-bd37-cd4f566d40bb,"5000,CHRONOLIA 4",,,,,America/New_York,38.909598,-76.997013
b77a97e6-85c4-4ea3-bc56-b6313d136133,50613d94-e1b0-43d7-ad2a-570b736d4a47,2022-06-23 14:00:00+00:00,2022-06-03 18:09:30.521032+00:00,2022-06-23 20:56:27.558466+00:00,10,SPACING_IN_MINUTES,40c5fc19-4f97-4a16-8c55-27c770b728d2,"5000,CHRONOLIA 4",,,,,America/New_York,38.909598,-76.997013
b77a97e6-85c4-4ea3-bc56-b6313d136133,f904f37a-db70-43c2-8a80-9c24e6b8ca9f,2022-06-23 14:00:00+00:00,2022-06-03 18:09:30.521032+00:00,2022-06-23 20:56:27.558466+00:00,10,SPACING_IN_MINUTES,5a4cc85c-f3b7-4240-b5de-941c22f54f0b,"5000,CHRONOLIA 4",,,,,America/New_York,38.909598,-76.997013
b77a97e6-85c4-4ea3-bc56-b6313d136133,50613d94-e1b0-43d7-ad2a-570b736d4a47,2022-06-23 14:00:00+00:00,2022-06-03 18:09:30.521032+00:00,2022-06-23 20:56:27.558466+00:00,10,SPACING_IN_MINUTES,3496926e-6521-4956-8f88-7f379aecdc7a,"5000,CHRONOLIA 4",other,slab_on_deck,,pump,America/New_York,38.909598,-76.997013
41a6c9b1-6056-49f4-9876-951d76283ed6,96267a7f-f6fe-4c2f-bc22-dca8ab74b9b0,2022-06-24 18:00:00+00:00,2022-06-13 10:49:05.627513+00:00,2022-06-24 20:02:16.732542+00:00,60,SPACING_IN_MINUTES,17c61f6a-02bf-4b9b-adff-f980fdd2172a,"3000,PERFORM52,4",,,,,America/New_York,38.783218,-77.011200
41a6c9b1-6056-49f4-9876-951d76283ed6,20ed335b-e699-478c-b3e3-e04c1e1e975e,2022-06-24 18:00:00+00:00,2022-06-13 10:49:05.627513+00:00,2022-06-24 20:02:16.732542+00:00,15,SPACING_IN_MINUTES,1810cde9-36e7-418c-a81a-c25a1ec209b1,"5000,PERFORM65,6",other,footing,,direct_from_truck,America/New_York,38.783218,-77.011200
8eae8da1-9b71-4397-8310-10c753a35ff9,92c912c4-966f-4361-9c9f-c4343d1db64c,2022-06-29 17:00:00+00:00,2022-06-28 14:51:51.063209+00:00,2022-06-29 19:38:20.280313+00:00,15,SPACING_IN_MINUTES,f025a6fa-edf0-454e-978f-3493ab42cd83,"5000,PERFORM65,6",foundations,foundations,,crane_and_bucket,America/New_York,38.906423,-77.007366
e667658e-ecf6-4d45-bd04-65669dac9de4,92c912c4-966f-4361-9c9f-c4343d1db64c,2022-06-30 14:00:00+00:00,2022-06-22 11:18:28.590141+00:00,2022-06-30 18:00:22.670254+00:00,60,SPACING_IN_MINUTES,07781165-1ec9-4dab-ad4a-0be5b0ea6e21,"5000,PERFORM65,6",shear_wall,walls,,direct_from_truck,America/New_York,38.875595,-77.021088
0cc16b14-002f-4bf0-8ebc-602922731921,92c912c4-966f-4361-9c9f-c4343d1db64c,2022-06-30 16:00:00+00:00,2022-06-29 18:32:04.177340+00:00,2022-06-30 19:52:24.736366+00:00,60,SPACING_IN_MINUTES,47c2f07b-4e77-4b36-af0f-a64057a8422b,"5000,PERFORM65,6",,,,,America/New_York,38.905906,-76.979773
9a0af276-c80e-4459-a8dc-67413bfddf7c,50613d94-e1b0-43d7-ad2a-570b736d4a47,2022-07-05 09:05:00+00:00,2022-06-06 15:05:09.553731+00:00,2022-07-05 15:05:45.847692+00:00,12,SPACING_IN_MINUTES,456c7ac3-9c3e-4303-b30b-13d8624d29da,"5000,CHRONOLIA 4",other,slab_on_deck,,pump,America/New_York,38.909296,-76.996568
2069ea8c-c730-4170-8bd5-4cc4029190bc,d6c5bc6e-6a0c-4960-8cea-e00f180eeaff,2022-07-05 13:00:00+00:00,2022-06-22 18:31:48.981571+00:00,2022-07-05 14:36:10.451048+00:00,30,SPACING_IN_MINUTES,03f1f1a4-667b-4fcf-9d8d-eb4e29c48edb,"5000,PERFORM65,6",other,other,,other,America/New_York,39.071855,-76.919725
5e06db16-713a-4546-b268-a43e0ad69953,78bcea62-06d6-4e0b-b2bd-3b9e464ac3b4,2022-07-12 11:00:00+00:00,2022-07-05 18:47:17.641128+00:00,2022-07-12 15:21:16.713742+00:00,15,SPACING_IN_MINUTES,ce542867-7a2c-42d9-945b-0be9090a9f56,"5000,PERFORM64,6",slab,slab_exterior,,pump,America/New_York,38.921265,-76.969756
bbe89029-406d-4ac7-b1a9-a6eaa46ec742,50613d94-e1b0-43d7-ad2a-570b736d4a47,2022-07-12 14:10:00+00:00,2022-06-20 18:42:43.057918+00:00,2022-07-12 19:48:09.103107+00:00,15,SPACING_IN_MINUTES,c31ec389-6b6c-42f1-aa19-beb8bf2e2001,"5000,CHRONOLIA 4",other,slab_on_deck,,crane_and_bucket,America/New_York,38.909523,-76.997138
bbe89029-406d-4ac7-b1a9-a6eaa46ec742,50613d94-e1b0-43d7-ad2a-570b736d4a47,2022-07-12 14:10:00+00:00,2022-06-20 18:42:43.057918+00:00,2022-07-12 19:48:09.103107+00:00,24,SPACING_IN_MINUTES,22fdf663-c61f-4f13-99cf-3853f9424f4a,"5000,CHRONOLIA 4",,,,,America/New_York,38.909523,-76.997138
0dd4af6d-fe94-4095-8774-aea99f0c2638,92c912c4-966f-4361-9c9f-c4343d1db64c,2022-07-12 16:00:00+00:00,2022-07-06 17:52:26.717442+00:00,2022-07-12 17:28:01.764928+00:00,60,SPACING_IN_MINUTES,a649052f-81a4-44de-bcac-ff92e4e5706f,"5000,PERFORM65,6",shear_wall,walls,,direct_from_truck,America/New_York,38.878546,-77.022820
550abbca-ffb4-471a-bef7-2c68d8e7d050,92c912c4-966f-4361-9c9f-c4343d1db64c,2022-07-13 15:00:00+00:00,2022-07-06 17:52:26.774166+00:00,2022-07-13 17:59:13.954577+00:00,60,SPACING_IN_MINUTES,bdd3272d-be16-4d3b-b351-a1e01e0f6f8e,"5000,PERFORM65,6",shear_wall,walls,,direct_from_truck,America/New_York,38.875541,-77.021148
b1c5a506-0d73-4bdc-b4f5-82d567067bc3,d6c5bc6e-6a0c-4960-8cea-e00f180eeaff,2022-07-15 18:00:00+00:00,2022-06-20 18:53:54.850628+00:00,2022-07-15 17:29:17.803298+00:00,30,SPACING_IN_MINUTES,ddc84168-ee2a-4f9d-873f-7bc8b102b75d,"5000,PERFORM65,6",other,other,,crane_and_bucket,America/New_York,38.909829,-76.997187
1fb06bc6-8e9b-4164-8e39-7a0515d3a95f,f904f37a-db70-43c2-8a80-9c24e6b8ca9f,2022-07-20 11:30:00+00:00,2022-06-25 16:57:43.883727+00:00,2022-07-21 01:30:10.345520+00:00,60,SPACING_IN_MINUTES,f0434519-add0-4709-afba-0a11422a5223,"5000,CHRONOLIA 4",other,slab_on_deck,,crane_and_bucket,America/New_York,38.906143,-77.007796
c91cd920-8a43-44e2-b73a-fc5ca12fe26f,f904f37a-db70-43c2-8a80-9c24e6b8ca9f,2022-07-22 11:30:00+00:00,2022-07-08 13:27:23.849879+00:00,2022-07-22 15:45:43.466380+00:00,8,SPACING_IN_MINUTES,31934990-99cc-492e-9ce5-3c75492aae75,"5000,CHRONOLIA 4",other,slab_on_deck,,pump,America/New_York,38.905625,-77.007400
57fef7dd-38ac-4e67-8b6e-4aa77ca69f0c,92c912c4-966f-4361-9c9f-c4343d1db64c,2022-07-25 15:46:00+00:00,2022-07-22 16:08:15.955925+00:00,2022-07-25 17:31:09.492749+00:00,60,SPACING_IN_MINUTES,e16d036c-54d1-4f74-8f66-68bc276c3a1a,"5000,PERFORM65,6",other,footing,,direct_from_truck,America/New_York,38.910818,-77.006448
5c4bacfa-6605-40f8-b90d-5914b6011955,d6c5bc6e-6a0c-4960-8cea-e00f180eeaff,2022-07-25 17:00:00+00:00,2022-07-01 18:08:46.458556+00:00,2022-07-26 05:00:06.008093+00:00,30,SPACING_IN_MINUTES,05c8edb8-49cc-4c8d-b048-d3c86292bad3,"5000,PERFORM65,6",other,other,,crane_and_bucket,America/New_York,38.909829,-76.997187
a4499da3-aa2f-458c-b44f-f8d6e7f6e0a9,f904f37a-db70-43c2-8a80-9c24e6b8ca9f,2022-07-28 11:30:00+00:00,2022-07-26 13:37:14.804943+00:00,2022-07-28 15:48:40.365960+00:00,12,SPACING_IN_MINUTES,465b87b6-a7c6-4628-a302-1256f11f52cf,"5000,CHRONOLIA 4",other,slab_on_deck,,crane_and_bucket,America/New_York,38.906446,-77.007276
a4499da3-aa2f-458c-b44f-f8d6e7f6e0a9,f904f37a-db70-43c2-8a80-9c24e6b8ca9f,2022-07-28 11:30:00+00:00,2022-07-26 13:37:14.804943+00:00,2022-07-28 15:48:40.365960+00:00,12,SPACING_IN_MINUTES,106cc800-1e83-4576-8dea-998f5a25f480,"5000,CHRONOLIA 4",,,,pump,America/New_York,38.906446,-77.007276
6f40232f-3d6d-4ae9-93ed-9b2f90150ccb,92c912c4-966f-4361-9c9f-c4343d1db64c,2022-07-28 12:30:00+00:00,2022-07-26 12:40:58.001422+00:00,2022-07-28 13:40:21.403784+00:00,10,SPACING_IN_MINUTES,1c0c14b3-1cf7-4c5a-9f59-16661485a97f,"5000,PERFORM65,6",other,footing,,direct_from_truck,America/New_York,38.911060,-77.006175
d2bd578e-644e-479f-bb9b-7c209878f258,d6c5bc6e-6a0c-4960-8cea-e00f180eeaff,2022-07-28 13:00:00+00:00,2022-07-18 13:23:13.225603+00:00,2022-07-28 17:39:48.419263+00:00,30,SPACING_IN_MINUTES,acbd74c9-44b4-4b82-a69c-e54851494767,"5000,PERFORM65,6",other,other,,other,America/New_York,38.918930,-76.980316
d2bd578e-644e-479f-bb9b-7c209878f258,2398b1c8-a09d-498d-a182-cf1f3a5fc0d1,2022-07-28 13:00:00+00:00,2022-07-18 13:23:13.225603+00:00,2022-07-28 17:39:48.419263+00:00,60,SPACING_IN_MINUTES,935d13d9-31bb-45d8-809d-538c5f3a0f2b,"4000,PERFORM60,6",,,,,America/New_York,38.918930,-76.980316
cfe76ef1-9d8d-4bc6-96ee-8644e002ad8c,d6c5bc6e-6a0c-4960-8cea-e00f180eeaff,2022-07-28 18:00:00+00:00,2022-07-01 18:11:35.607094+00:00,2022-07-28 18:10:26.713563+00:00,30,SPACING_IN_MINUTES,1ed12e86-3e68-4ebf-8fd6-5452e91bf4b2,"5000,PERFORM65,6",other,other,,crane_and_bucket,America/New_York,38.909515,-76.997054
c31e21a2-8986-4ba8-9bae-1d82885f8f1d,d6c5bc6e-6a0c-4960-8cea-e00f180eeaff,2022-08-01 17:00:00+00:00,2022-07-13 18:35:57.129005+00:00,2022-08-01 17:25:03.626247+00:00,30,SPACING_IN_MINUTES,dfce4dd8-b793-42b7-a4c3-58a38376a294,"5000,PERFORM65,6",shear_wall,walls,,crane_and_bucket,America/New_York,38.909621,-76.997100
eba46b49-b90c-4aaa-b122-6c7f98260005,78bcea62-06d6-4e0b-b2bd-3b9e464ac3b4,2022-08-08 17:00:00+00:00,2022-07-29 01:25:14.969396+00:00,2022-08-08 21:43:58.718667+00:00,30,SPACING_IN_MINUTES,4a0de711-0215-4d20-be2c-c332523d7664,"5000,PERFORM64,6",shear_wall,walls,,crane_and_bucket,America/New_York,38.985568,-77.095645
bba6f78b-12a5-4a48-a5e4-d303e6ab14ef,d6c5bc6e-6a0c-4960-8cea-e00f180eeaff,2022-08-08 18:00:00+00:00,2022-07-29 18:45:29.642838+00:00,2022-08-08 18:28:28.682414+00:00,60,SPACING_IN_MINUTES,eaf77e6d-476e-4b48-88af-f727486b367c,"5000,PERFORM65,6",other,other,,crane_and_bucket,America/New_York,38.909478,-76.997148
7604d0b8-3c64-48a0-a2d6-6c31e6e1fa43,50613d94-e1b0-43d7-ad2a-570b736d4a47,2022-08-09 17:30:00+00:00,2022-07-29 18:46:17.819423+00:00,2022-08-09 17:24:31.008048+00:00,60,SPACING_IN_MINUTES,4933cc88-5ee0-4eaf-b0c9-9339741a9ba5,"5000,CHRONOLIA 4",other,other,,crane_and_bucket,America/New_York,38.909515,-76.997054
9f0b25bb-439b-43b5-b2b8-9a808a02106e,92c912c4-966f-4361-9c9f-c4343d1db64c,2022-08-09 18:00:00+00:00,2022-07-21 00:16:52.335470+00:00,2022-08-09 19:26:46.207183+00:00,60,SPACING_IN_MINUTES,ec089700-3a8b-41e7-8e26-67965a67db24,"5000,PERFORM65,6",shear_wall,walls,,crane_and_bucket,America/New_York,38.905548,-77.006958
ec6dbf00-7487-49a2-8d2e-b7bcbf523bd8,d6c5bc6e-6a0c-4960-8cea-e00f180eeaff,2022-08-10 17:00:00+00:00,2022-07-29 18:46:55.272580+00:00,2022-08-10 17:30:52.074641+00:00,60,SPACING_IN_MINUTES,7b3f58ec-266c-4540-8d90-43ace4dd997c,"5000,PERFORM65,6",other,other,,crane_and_bucket,America/New_York,38.909348,-76.996460
0f8a62ef-1f9d-460b-a2dc-4359609a0439,d6c5bc6e-6a0c-4960-8cea-e00f180eeaff,2022-08-11 15:00:00+00:00,2022-08-09 12:14:26.652711+00:00,2022-08-11 15:51:41.860649+00:00,20,SPACING_IN_MINUTES,8a3b8cfa-3bec-4e99-a558-d056b4e131f5,"5000,PERFORM65,6",other,slab_on_deck,,crane_and_bucket,America/New_York,38.909296,-76.996515
d842f79f-0ceb-4a85-8c41-0fa9809bacee,d6c5bc6e-6a0c-4960-8cea-e00f180eeaff,2022-08-11 16:30:00+00:00,2022-07-29 18:54:27.456361+00:00,2022-08-11 17:31:15.142002+00:00,60,SPACING_IN_MINUTES,ec049ae7-3cd5-4565-b559-150042434269,"5000,PERFORM65,6",other,other,,crane_and_bucket,America/New_York,38.909515,-76.997054
79501743-0051-454e-bd3b-1e4e1c4979b3,20ed335b-e699-478c-b3e3-e04c1e1e975e,2022-08-11 18:00:00+00:00,2022-08-01 10:06:11.363803+00:00,2022-08-11 20:12:01.973162+00:00,10,SPACING_IN_MINUTES,04567203-60e4-43c5-953a-5a46eb27a5fe,"5000,PERFORM65,6",other,footing,,direct_from_truck,America/New_York,38.783408,-77.011466
425f0364-36b4-4f88-86da-5b2cb497a2fa,d6c5bc6e-6a0c-4960-8cea-e00f180eeaff,2022-08-12 17:00:00+00:00,2022-07-29 18:54:59.092724+00:00,2022-08-12 20:06:14.758860+00:00,60,SPACING_IN_MINUTES,d01e2d3c-b1d1-4f87-8fe7-fa32772c234c,"5000,PERFORM65,6",other,other,,crane_and_bucket,America/New_York,38.909581,-76.997115
714d35b7-87ff-48e7-beb9-618701a2ca89,51c0b308-06ad-43a7-952c-219494d3c6c2,2022-08-15 18:00:00+00:00,2022-08-12 11:54:06.361167+00:00,2022-08-15 21:54:55.702333+00:00,25,SPACING_IN_MINUTES,f84f8395-d814-4191-bad7-526365f3eb1b,"3000,PERFORM52,4",,,,,America/New_York,38.977011,-76.928285
714d35b7-87ff-48e7-beb9-618701a2ca89,d6c5bc6e-6a0c-4960-8cea-e00f180eeaff,2022-08-15 18:00:00+00:00,2022-08-12 11:54:06.361167+00:00,2022-08-15 21:54:55.702333+00:00,30,SPACING_IN_MINUTES,722e18a5-4a0e-40b6-b7db-4f53670b358f,"5000,PERFORM65,6",,,,,America/New_York,38.977011,-76.928285
46d34bfd-7fa0-4c49-9fd3-4c4f10425ef5,d6c5bc6e-6a0c-4960-8cea-e00f180eeaff,2022-08-16 17:00:00+00:00,2022-07-29 18:57:33.035028+00:00,2022-08-16 18:22:26.708291+00:00,60,SPACING_IN_MINUTES,ca587b8b-c5df-4aa4-b593-b03f516badf1,"5000,PERFORM65,6",other,other,,crane_and_bucket,America/New_York,38.909515,-76.997054
034184de-a06f-45ec-93d9-6c6cef30a21d,d6c5bc6e-6a0c-4960-8cea-e00f180eeaff,2022-08-17 17:00:00+00:00,2022-07-29 18:58:22.359973+00:00,2022-08-17 18:27:54.319682+00:00,60,SPACING_IN_MINUTES,aae96bc2-738e-4039-85a6-355a463e4f80,"5000,PERFORM65,6",other,other,,crane_and_bucket,America/New_York,38.909515,-76.997054
